Selected,LoanNr_ChkDgt,Name,City,State,Zip,Bank,BankState,NAICS,ApprovalDate,ApprovalFY,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,RevLineCr,LowDoc,ChgOffDate,DisbursementDate,DisbursementGross,BalanceGross,MIS_Status,ChgOffPrinGr,GrAppv,SBA_Appv,New,RealEstate,Portion,Recession,daysterm,xx,Default
0,1638935003,Century 21 Executive,FONTANA,CA,92336,BANK OF AMERICA NATL ASSOC,NC,531210,16832,2006,54,4,1.0,1,4,15710,1,T,N,17848.0,16860.0,79500,0,CHGOFF,50000,50000,25000,0,0,0.5,0,1620,18480.0,1
0,1654475007,M and S Real Estate Services,MURRIETA,CA,92562,BANK OF AMERICA NATL ASSOC,NC,531320,16841,2006,64,2,2.0,0,2,0,1,T,N,17513.0,16860.0,14880,0,CHGOFF,9935,10000,5000,1,0,0.5,0,1920,18780.0,1
0,1654765000,"Forkliftsdirect.Com, LTD.",SAN DIMAS,CA,91773,BANK OF AMERICA NATL ASSOC,NC,532412,16841,2006,55,4,2.0,0,4,0,1,Y,N,17868.0,16921.0,9350,0,P I F,9350,10000,5000,1,0,0.5,0,1650,18571.0,0
0,1669295004,ROBERT R GONZAGA DBA ASSIST2SE,PANORAMA CITY,CA,91402,BANK OF AMERICA NATL ASSOC,NC,531210,16849,2006,50,3,2.0,2,3,0,1,Y,N,17931.0,16860.0,60500,0,CHGOFF,40250,40500,20250,1,0,0.5,0,1500,18360.0,1
0,1675155004,Timothy D. Proschold,LOS ALTOS,CA,94023,BANK OF AMERICA NATL ASSOC,NC,531210,16854,2006,84,1,1.0,0,1,0,1,Y,N,,16891.0,50000,0,P I F,0,25000,12500,0,0,0.5,0,2520,19411.0,0
0,1675225001,Geronimo Creek Film Co.,LOS ANGELES,CA,90041,BANK OF AMERICA NATL ASSOC,NC,532490,16854,2006,84,1,2.0,0,1,0,1,Y,N,,16891.0,29000,0,P I F,0,10000,5000,1,0,0.5,0,2520,19411.0,0
0,1676165009,Creative Lending Solutions,La Mesa,CA,91941,"BUSINESS LOAN CENTER, LLC",FL,531210,16854,2006,58,5,2.0,1,5,0,1,N,N,17878.0,16891.0,25000,0,CHGOFF,20198,25000,21250,1,0,0.85,0,1740,18631.0,1
0,1682745002,Act Fast Inc,RANCHO SANTA MARGARITA,CA,92688,U.S. BANK NATIONAL ASSOCIATION,OH,531312,16859,2006,61,1,2.0,0,1,0,1,Y,N,17632.0,16891.0,77872,0,CHGOFF,39444,41000,20500,1,0,0.5,0,1830,18721.0,1
0,1682915005,MANISHA HUNTER DBA REED APPRAI,BURBANK,CA,91506,CAPITAL ONE NATL ASSOC,VA,531320,16859,2006,65,2,1.0,3,2,0,1,N,N,17500.0,16891.0,25000,0,CHGOFF,23373,25000,12500,0,0,0.5,0,1950,18841.0,1
0,1686755002,"Platinum Land Company, Inc. db",MOORPARK,CA,93021,BANK OF AMERICA NATL ASSOC,NC,531210,16861,2006,42,13,1.0,1,13,0,1,N,N,18200.0,16891.0,64500,0,CHGOFF,44950,45000,22500,0,0,0.5,0,1260,18151.0,1
0,1689965001,"LocalTech, Inc. dba Mr. Microp",San Francisco,CA,94124,CALIFORNIA BANK & TRUST,CA,532210,16862,2006,84,2,1.0,0,2,0,1,Y,N,,16982.0,123471,0,P I F,0,50000,25000,0,0,0.5,0,2520,19502.0,0
0,1706335003,PAK AMERICAN REALTY,FULLERTON,CA,92833,BANK OF AMERICA NATL ASSOC,NC,531210,16872,2006,36,1,1.0,0,1,0,1,Y,N,18386.0,16891.0,14356,0,CHGOFF,8704,10000,5000,0,0,0.5,1,1080,17971.0,1
0,1719646008,PAUCAR REAL ESTATE SERVICES IN,SAN PABLO,CA,94805,U.S. BANK NATIONAL ASSOCIATION,OH,531210,16902,2006,283,24,1.0,21,3,1,1,0,N,17813.0,16921.0,1067000,0,CHGOFF,527577,1067000,800250,0,1,0.75,0,8490,25411.0,1
0,1725335009,"ANGUIANO & ASSOCIATES, A REAL",DOWNEY,CA,90241,CAPITAL ONE NATL ASSOC,VA,531210,16882,2006,29,31,1.0,6,31,0,1,Y,N,18616.0,16921.0,133736,0,CHGOFF,49091,50000,25000,0,0,0.5,1,870,17791.0,1
0,1726135010,"Atwest Rent A Car, Corp.",SAN DIEGO,CA,92106,BANK OF AMERICA NATL ASSOC,NC,532111,16882,2006,84,3,1.0,0,3,0,1,Y,N,,17135.0,50000,0,P I F,0,50000,25000,0,0,0.5,0,2520,19655.0,0
0,1729145008,Albertson Village Pueblo LLC,SAINT HELENA,CA,94574,U.S. BANK NATIONAL ASSOCIATION,OH,531120,16883,2006,84,2,2.0,0,2,0,1,Y,N,,17531.0,181219,0,P I F,0,50000,25000,1,0,0.5,0,2520,20051.0,0
0,1730835000,Vista Funding,HUNTINGTON BEACH,CA,92648,U.S. BANK NATIONAL ASSOCIATION,OH,531390,16884,2006,84,2,1.0,1,3,0,1,Y,N,,16921.0,89186,0,P I F,0,30000,15000,0,0,0.5,0,2520,19441.0,0
0,1733575000,JON F WALTERS,OCEANSIDE,CA,92056,U.S. BANK NATIONAL ASSOCIATION,OH,531312,16887,2006,84,1,1.0,1,2,0,1,Y,N,,17044.0,118885,0,P I F,0,49000,24500,0,0,0.5,0,2520,19564.0,0
0,1739246003,CREST,SAN DIEGO,CA,92106,PACIFIC WESTERN BANK,CA,531210,16903,2006,24,2,1.0,0,2,1,1,Y,N,,16921.0,399602,0,P I F,0,200000,100000,0,0,0.5,1,720,17641.0,0
0,1744195010,All Pacific Coast Realty,HUNTINGTON BEACH,CA,92648,BANK OF AMERICA NATL ASSOC,NC,531210,16891,2006,71,1,1.0,0,1,0,1,T,N,17367.0,16921.0,10000,0,CHGOFF,10000,10000,5000,0,0,0.5,0,2130,19051.0,1
0,1746135007,"EUNIQUESTAR, INC. DBA BW VENTU",GARDENA,CA,90249,CAPITAL ONE NATL ASSOC,VA,531390,16894,2006,64,5,1.0,3,5,0,1,N,N,17566.0,16921.0,25000,0,CHGOFF,23403,25000,12500,0,0,0.5,0,1920,18841.0,1
0,1750875009,Master Realty,LOS ANGELES,CA,90005,BANK OF AMERICA NATL ASSOC,NC,531210,16896,2006,35,1,1.0,0,1,0,1,Y,N,18521.0,17013.0,12414,0,CHGOFF,4476,10000,5000,0,0,0.5,1,1050,18063.0,1
0,1756465005,Buena Vista Partners,SAN FRANCISCO,CA,94111,BANK OF AMERICA NATL ASSOC,NC,531210,16899,2006,84,1,2.0,0,1,0,1,Y,N,,16982.0,73000,0,P I F,0,63000,31500,1,0,0.5,0,2520,19502.0,0
0,1759074005,EAST BAY CAD & SIGN CENTER,SAN LEANDRO,CA,94577,CALIFORNIA BANK & TRUST,CA,533110,13872,1998,120,1,2.0,0,0,1,0,0,N,,13999.0,100000,0,P I F,0,100000,80000,1,0,0.8,1,3600,17599.0,0
0,1764685001,"Party Potties, Inc.",SOUTH EL MONTE,CA,91733,BANK OF AMERICA NATL ASSOC,NC,532490,16904,2006,5,1,2.0,0,1,0,1,Y,N,19438.0,17013.0,14121,0,P I F,1580,10000,5000,1,0,0.5,0,150,17163.0,0
0,1769775003,DAVID L KAUFMANN,SAN CARLOS,CA,94070,U.S. BANK NATIONAL ASSOCIATION,OH,531390,16908,2006,22,1,1.0,0,1,0,1,Y,N,18823.0,16921.0,23037,0,CHGOFF,5491,15000,7500,0,0,0.5,1,660,17581.0,1
0,1771435005,"THE BENNETT GROUP, INC.",GLENDALE,CA,91208,CITIZENS BANK NATL ASSOC,RI,531210,16909,2006,52,1,2.0,0,1,0,1,N,N,17998.0,16982.0,30000,0,CHGOFF,27275,30000,15000,1,0,0.5,0,1560,18542.0,1
0,1777965001,"HEALTHY FINANCIAL FUTURES, INC",SACRAMENTO,CA,95928,CAPITAL ONE NATL ASSOC,VA,531390,16912,2006,68,3,1.0,0,3,0,1,N,N,18478.0,16952.0,25000,0,CHGOFF,24229,25000,12500,0,0,0.5,0,2040,18992.0,1
0,1791255007,"AquaPrix, Inc.",HAYWARD,CA,94545,WILSHIRE BANK,CA,532420,16918,2006,120,15,1.0,0,15,0,1,N,N,,16952.0,1525000,0,P I F,0,1525000,1143750,0,0,0.75,0,3600,20552.0,0
0,1793745005,"Sonja Marie Simmons, Inc.",EARLIMART,CA,93219,BANK OF THE SIERRA,CA,531190,16919,2006,84,2,1.0,1,2,0,2,Y,N,,16952.0,50000,0,P I F,0,50000,42500,0,0,0.85,0,2520,19472.0,0
0,1798115003,"Windermere Temecula Valley, In",Temecula,CA,92592,COMMUNITY BANK,CA,531210,16923,2006,120,3,2.0,2,5,0,1,N,N,,17044.0,278400,0,P I F,0,278400,208800,1,0,0.75,0,3600,20644.0,0
0,1814336007,G & L ENTERTAINING CORP,HACIENDA HEIGHTS,CA,91745,"CITIBANK, N.A.",SD,532230,16912,2006,50,5,1.0,1,5,1,1,Y,N,18056.0,16952.0,100000,0,CHGOFF,94880,100000,50000,0,0,0.5,0,1500,18452.0,1
0,1818185000,"TLT Enterprises, LLC",BURNEY,CA,96013,REDDING BANK OF COMMERCE,CA,531311,16933,2006,120,150,1.0,0,0,0,2,N,N,,16952.0,2000000,0,P I F,0,2000000,1500000,0,0,0.75,0,3600,20552.0,0
0,1818795006,STEWART NORMAN SCHWARZ DBA HAM,ENCINITAS,CA,92024,CAPITAL ONE NATL ASSOC,VA,531210,16936,2006,63,14,1.0,6,14,0,1,N,N,17668.0,16982.0,50000,0,CHGOFF,46028,50000,25000,0,0,0.5,0,1890,18872.0,1
0,1823355008,ATREND REAL ESTATE,MODESTO,CA,95354,CAPITAL ONE NATL ASSOC,VA,531210,16938,2006,44,2,1.0,3,2,0,1,Y,N,18327.0,16982.0,60057,0,CHGOFF,22498,25000,12500,0,0,0.5,0,1320,18302.0,1
0,1828455002,ANTHONY JOSEPH CARDENAS DBA ME,CHICO,CA,95926,CAPITAL ONE NATL ASSOC,VA,531190,16940,2006,84,2,1.0,3,2,0,1,N,N,,16982.0,15000,0,P I F,0,15000,7500,0,0,0.5,0,2520,19502.0,0
0,1829305005,Happy Party Supply,SAN FERNANDO,CA,91340,BANK OF AMERICA NATL ASSOC,NC,532299,16940,2006,45,4,2.0,0,4,0,1,N,N,18289.0,17074.0,21689,0,CHGOFF,9578,10000,5000,1,0,0.5,0,1350,18424.0,1
0,1831455003,"Direct Access Realty, Inc., db",SAN MATEO,CA,94403,BANK OF AMERICA NATL ASSOC,NC,531210,16943,2006,45,4,1.0,0,4,0,1,N,N,18163.0,16952.0,70015,0,CHGOFF,49478,50000,25000,0,0,0.5,0,1350,18302.0,1
0,1833025007,ALAN A SAGATELYAN & MATTHEW J,SAN FRANCISCO,CA,94117,U.S. BANK NATIONAL ASSOCIATION,OH,531210,16943,2006,84,8,1.0,3,11,0,1,Y,N,,17044.0,110174,0,P I F,0,50000,25000,0,0,0.5,0,2520,19564.0,0
0,1836555008,Advance Equipment Holdings Co.,VISALIA,CA,93291,CENTRAL VALLEY COMMUNITY BANK,CA,532490,16945,2006,69,1,2.0,4,5,0,1,N,N,,16982.0,184101,0,P I F,0,360000,270000,1,0,0.75,0,2070,19052.0,0
0,1839886004,QUALITY APPRAISAL SERVICES LLC,CERRITOS (DAIRY VALLEY),CA,90703,BANCO POPULAR NORTH AMERICA,NY,531320,16916,2006,2,4,1.0,2,4,1,1,Y,N,18470.0,16952.0,92900,0,CHGOFF,39700,40000,20000,0,0,0.5,0,60,17012.0,1
0,1846605003,"JAMES R. WICK REALTY, INC.",MOORPARK,CA,93021,CAPITAL ONE NATL ASSOC,VA,531210,16952,2006,58,2,1.0,1,2,0,1,N,N,18288.0,16982.0,50000,0,CHGOFF,43847,50000,25000,0,0,0.5,0,1740,18722.0,1
0,1848715005,Dower Corporation,LOS ALAMITOS,CA,90720,U.S. BANK NATIONAL ASSOCIATION,OH,531390,16952,2006,84,2,1.0,0,2,0,1,Y,N,,16982.0,164554,0,P I F,0,50000,25000,0,0,0.5,0,2520,19502.0,0
0,1851575001,"FEDERAL ESCROW, INC.",ENCINO,CA,91316,CAPITAL ONE NATL ASSOC,VA,531390,16954,2006,51,12,1.0,3,12,0,1,N,N,18031.0,16982.0,50000,0,CHGOFF,37140,50000,25000,0,0,0.5,0,1530,18512.0,1
0,1854955003,M.A.S.S. Consulting Services,PATTERSON,CA,95363,BANK OF AMERICA NATL ASSOC,NC,531390,16957,2006,38,3,1.0,0,3,0,1,Y,N,18400.0,16982.0,18063,0,CHGOFF,9703,10000,5000,0,0,0.5,0,1140,18122.0,1
0,1855775010,Nadeen Angella Richard,SANTA CLARA,CA,95054,BANK OF AMERICA NATL ASSOC,NC,531210,16957,2006,50,2,1.0,0,2,0,1,N,N,18066.0,16982.0,55000,0,CHGOFF,35000,35000,17500,0,0,0.5,0,1500,18482.0,1
0,1870705009,D & I VDO Rental Services,FRESNO,CA,93702,BANK OF AMERICA NATL ASSOC,NC,532230,16965,2006,84,1,1.0,1,1,0,1,Y,N,,18078.0,5000,0,P I F,0,5000,2500,0,0,0.5,0,2520,20598.0,0
0,1873115004,Autumn Cho dba Colima Financia,Stanton,CA,90680,CALIFORNIA BANK & TRUST,CA,531210,16966,2006,84,2,1.0,0,2,0,1,N,N,,16982.0,25000,0,P I F,0,25000,12500,0,0,0.5,0,2520,19502.0,0
0,1873155005,Autumn Cho dba Colima Financia,Stanton,CA,90680,CALIFORNIA BANK & TRUST,CA,531210,16966,2006,84,2,1.0,0,2,0,1,Y,N,,17409.0,25015,0,P I F,0,25000,12500,0,0,0.5,0,2520,19929.0,0
0,1875965005,"CargoBay Clovis Partners, L.P.",CLOVIS,CA,93612,BANK OF THE SIERRA,CA,531120,16967,2006,120,1,2.0,5,6,0,1,N,N,,17013.0,320000,0,P I F,0,320000,240000,1,0,0.75,0,3600,20613.0,0
0,1876445004,CHRISTOPHER CROFT,PLEASANT HILL,CA,94523,U.S. BANK NATIONAL ASSOCIATION,OH,531320,16967,2006,59,2,1.0,1,3,0,1,Y,N,17808.0,17013.0,33967,0,CHGOFF,16557,20000,10000,0,0,0.5,0,1770,18783.0,1
0,1878765010,Mr. Talent,BEVERLY HILLS,CA,90212,BANK OF AMERICA NATL ASSOC,NC,531311,16968,2006,84,6,2.0,10,6,0,1,Y,N,,18078.0,5000,0,P I F,0,5000,2500,1,0,0.5,0,2520,20598.0,0
0,1886095010,John S. Reese,SAN CARLOS,CA,94070,U.S. BANK NATIONAL ASSOCIATION,OH,531390,16973,2006,84,1,1.0,0,1,0,1,Y,N,,16982.0,263954,0,P I F,0,40000,20000,0,0,0.5,0,2520,19502.0,0
0,1891726010,C J HOLMES INVESTMENT BROKER (,SANTA ROSA,CA,95401,"CAPITAL ACCESS GROUP, INC.",CA,531210,16919,2006,240,1,1.0,9,0,1,1,0,N,,16994.0,454000,0,P I F,0,454000,454000,0,1,1.0,0,7200,24194.0,0
0,1894415010,North Bay Cosmo Jump,ROHNERT PARK,CA,94928,BANK OF AMERICA NATL ASSOC,NC,532299,16979,2006,65,1,1.0,2,1,0,1,Y,N,17589.0,16982.0,40000,0,CHGOFF,35000,35000,17500,0,0,0.5,0,1950,18932.0,1
0,1899965010,Empire Realty Funding & Invest,LONG BEACH,CA,90804,BANK OF AMERICA NATL ASSOC,NC,531210,16981,2006,84,3,2.0,0,3,0,2,Y,N,,18109.0,5000,0,P I F,0,5000,2500,1,0,0.5,0,2520,20629.0,0
0,1900586008,EXTREME GRIP EQUIPMENT LLC,WEST HILLS,CA,91304,WELLS FARGO BANK NATL ASSOC,SD,532490,16922,2006,84,1,1.0,0,1,1,1,Y,N,,16952.0,89947,0,P I F,0,35000,17500,0,0,0.5,0,2520,19472.0,0
0,1904875002,"Silverwood Mortgage, Inc.",LOS ANGELES,CA,90071,BANK OF AMERICA NATL ASSOC,NC,531210,16985,2006,51,7,1.0,0,7,0,1,N,N,18190.0,17135.0,75000,0,CHGOFF,35000,35000,17500,0,0,0.5,0,1530,18665.0,1
0,1908656010,COLDWELL BANKER TOWNE & COUNTR,KELSEYVILLE,CA,95451,BAY AREA EMPLOYMENT DEVEL CO,CA,531210,16923,2006,240,35,1.0,10,0,18000,1,0,N,,16994.0,161000,0,P I F,0,167000,167000,0,1,1.0,0,7200,24194.0,0
0,1918846001,SUCCESS ONE FINANCIAL,FAIRFIELD,CA,94585,MORTGAGE CAP. DEVEL CORP,CA,531210,16924,2006,240,9,1.0,2,0,1,1,0,N,,17029.0,404000,0,P I F,0,404000,404000,0,1,1.0,0,7200,24229.0,0
0,1919105008,"BCS Partners, LLC",SAN DIEGO,CA,92103,BANK OF AMERICA NATL ASSOC,NC,531390,16995,2006,55,3,1.0,0,3,0,1,N,N,18028.0,17105.0,58000,0,CHGOFF,35000,35000,17500,0,0,0.5,0,1650,18755.0,1
0,1919965008,Gabe Rosenberg Avalon,VALLEY VLG,CA,91607,BANK OF AMERICA NATL ASSOC,NC,531311,16995,2006,43,2,1.0,0,2,0,1,Y,N,18316.0,17044.0,15000,0,CHGOFF,9830,10000,5000,0,0,0.5,0,1290,18334.0,1
0,1928525007,GEOFFREY DAVID BOWEN DBA GEOFF,FRESNO,CA,93730,CAPITAL ONE NATL ASSOC,VA,531210,17001,2006,84,1,1.0,0,1,0,1,N,N,,17074.0,25000,0,P I F,0,25000,12500,0,0,0.5,0,2520,19594.0,0
0,1933915000,NORTHSTAR REALTY GROUP & INVES,HAWAIIAN GARDENS,CA,90716,CAPITAL ONE NATL ASSOC,VA,531210,17006,2006,84,2,1.0,0,2,0,1,N,N,,17074.0,100000,0,P I F,0,100000,50000,0,0,0.5,0,2520,19594.0,0
0,1935285005,"SB Consulting, Inc.",WALNUT GROVE,CA,95690,BANK OF AMERICA NATL ASSOC,NC,531210,17006,2006,60,1,2.0,0,1,0,1,Y,N,17778.0,17013.0,23000,0,CHGOFF,22998,23000,11500,1,0,0.5,0,1800,18813.0,1
0,1939816002,PROVIDENCE REAL ESTATE SERVICE,SAN JOSE,CA,95148,AURORA BANK FSB,CO,531210,16925,2006,279,12,1.0,0,12,1,1,0,N,19914.0,16952.0,441000,0,CHGOFF,181156,441000,330750,0,1,0.75,0,8370,25322.0,1
0,1943516009,TOTAL SERVICES REALTY,TOPANGA,CA,90503,"CITIBANK, N.A.",SD,531210,16925,2006,60,10,1.0,2,10,1,1,Y,N,17743.0,16982.0,110000,0,CHGOFF,90000,100000,50000,0,0,0.5,0,1800,18782.0,1
0,1955986007,REXCEL SERVICES LLC,MANTECA,CA,95337,BAY AREA EMPLOYMENT DEVEL CO,CA,531210,16926,2006,240,5,1.0,10,0,1,1,0,N,,17029.0,344000,0,P I F,0,344000,344000,0,1,1.0,0,7200,24229.0,0
0,1960095009,Inspector Catch It Home Inspec,LANCASTER,CA,93535,BANK OF AMERICA NATL ASSOC,NC,531320,17021,2006,56,1,1.0,0,1,0,1,N,N,19533.0,17044.0,10000,0,CHGOFF,10000,10000,5000,0,0,0.5,0,1680,18724.0,1
0,1960805008,Sandy Loree Realty,NORTH HILLS,CA,91343,BANK OF AMERICA NATL ASSOC,NC,531210,17022,2006,62,1,1.0,0,1,0,1,Y,N,17758.0,17044.0,34200,0,CHGOFF,23200,24000,12000,0,0,0.5,0,1860,18904.0,1
0,1968385007,Advantage Valuation Inc.,SAN DIEGO,CA,92109,U.S. BANK NATIONAL ASSOCIATION,OH,531320,17027,2006,61,15,1.0,0,15,0,1,Y,N,17805.0,17074.0,162394,0,CHGOFF,94561,100000,50000,0,0,0.5,0,1830,18904.0,1
0,1985375006,"AGREATPLACETOSTAY.NET, LLC",SANTA CRUZ,CA,95062,CAPITAL ONE NATL ASSOC,VA,531210,17037,2006,9,1,1.0,4,1,0,1,N,N,19403.0,17105.0,100000,0,CHGOFF,20484,100000,50000,0,0,0.5,0,270,17375.0,1
0,1993835002,Endama Inc,SAN JOSE,CA,95131,U.S. BANK NATIONAL ASSOCIATION,OH,531210,17042,2006,84,2,1.0,2,4,0,1,Y,N,,17105.0,48204,0,P I F,0,48000,24000,0,0,0.5,0,2520,19625.0,0
0,1994155001,US Portfolio Services Inc.,SAN DIEGO,CA,92107,U.S. BANK NATIONAL ASSOCIATION,OH,531390,17042,2006,70,2,1.0,0,2,0,1,Y,N,17493.0,17044.0,44581,0,CHGOFF,22353,30000,15000,0,0,0.5,0,2100,19144.0,1
0,1994995006,Universal Reatly & Investments,SAN JOSE,CA,95132,BANK OF AMERICA NATL ASSOC,NC,531210,17043,2006,84,1,1.0,0,1,0,1,Y,N,,17074.0,16000,0,P I F,0,16000,8000,0,0,0.5,0,2520,19594.0,0
0,1995895002,"JM United, Inc.",Los Angeles,CA,90010,SHINHAN BANK AMERICA,NY,531320,17043,2006,72,8,2.0,5,13,0,1,Y,N,,17074.0,309056,0,P I F,0,150000,75000,1,0,0.5,0,2160,19234.0,0
0,1999925006,ANTHONY MOLINARI,ORANGE,CA,92867,U.S. BANK NATIONAL ASSOCIATION,OH,531320,17045,2006,84,3,1.0,1,4,0,1,Y,N,,17074.0,43922,0,P I F,0,25000,12500,0,0,0.5,0,2520,19594.0,0
0,2002525008,ANDREW Q LIU,SAN JOSE,CA,95110,U.S. BANK NATIONAL ASSOCIATION,OH,531210,17049,2006,84,3,1.0,0,3,0,1,Y,N,,17256.0,78180,0,P I F,0,20000,10000,0,0,0.5,0,2520,19776.0,0
0,2004445001,Lisa Smith,FAIRFIELD,CA,94533,U.S. BANK NATIONAL ASSOCIATION,OH,531210,17050,2006,68,4,2.0,2,6,0,1,Y,N,17636.0,17105.0,33528,0,CHGOFF,30000,30000,15000,1,0,0.5,0,2040,19145.0,1
0,2007146007,AIR RENTAL INC,DOWNEY,CA,90242,"CITIBANK, N.A.",CA,532490,16933,2006,84,11,1.0,0,11,1,1,Y,N,,17013.0,15000,0,P I F,0,15000,7500,0,0,0.5,0,2520,19533.0,0
0,2028605006,HOMES BY KITTY LYNN PIMENTEL,STOCKTON,CA,95204,BBCN BANK,CA,531210,17064,2006,65,1,1.0,0,1,0,1,N,N,17682.0,17074.0,15000,0,CHGOFF,14139,15000,12750,0,0,0.85,0,1950,19024.0,1
0,2032135010,Central Capital Corporation,MONROVIA,CA,91016,U.S. BANK NATIONAL ASSOCIATION,OH,531390,17066,2006,45,6,1.0,0,6,0,1,Y,N,18334.0,17105.0,121612,0,CHGOFF,49701,50000,25000,0,0,0.5,0,1350,18455.0,1
0,2035326010,SUPERIOR HOME SERVICE A CALIFO,COSTA MESA,CA,92626,SBA - EDF ENFORCEMENT ACTION,CO,531390,16938,2006,240,2,1.0,1,2,1,1,0,N,,16994.0,150000,0,P I F,0,150000,150000,0,1,1.0,0,7200,24194.0,0
0,2051944005,MOVIES & MORE,LOS ANGELES,CA,90066,BANK OF AMERICA CALIFORNIA N.A,CA,532230,14011,1998,84,6,1.0,0,0,1,0,0,N,,14030.0,27000,0,P I F,0,27000,13500,0,0,0.5,0,2520,16550.0,0
0,2061995009,"Better Model Realty,  Ltd.",SACRAMENTO,CA,95816,BANK OF AMERICA NATL ASSOC,NC,531210,17084,2007,84,1,2.0,0,1,0,1,Y,N,,17105.0,13000,0,P I F,0,10000,5000,1,0,0.5,0,2520,19625.0,0
0,2066455010,JOHN H REDDOCH,WOODLAND,CA,95695,U.S. BANK NATIONAL ASSOCIATION,OH,531210,17086,2007,84,1,1.0,0,1,0,1,Y,N,,17135.0,62758,0,P I F,0,33000,16500,0,0,0.5,0,2520,19655.0,0
0,2074015007,Flores Distribution,COSTA MESA,CA,92627,BBCN BANK,CA,531120,17091,2007,69,2,2.0,6,8,0,1,N,N,17604.0,17105.0,5000,0,CHGOFF,4885,5000,4250,1,0,0.85,0,2070,19175.0,1
0,2076795000,DANIEL REAL ESTATE & MORTGAGE,RED BLUFFS,CA,96080,CALIFORNIA BANK & TRUST,CA,531210,17092,2007,56,1,2.0,2,1,0,1,N,N,18239.0,17166.0,20000,0,CHGOFF,20000,20000,10000,1,0,0.5,0,1680,18846.0,1
0,2082216004,AMBER HUSSAIN REALTOR,CORONA,CA,92882,BANCO POPULAR NORTH AMERICA,NY,531210,16947,2006,57,1,1.0,2,3,1,1,Y,N,18479.0,17013.0,48948,0,CHGOFF,24320,25000,12500,0,0,0.5,0,1710,18723.0,1
0,2082246002,AMBER HUSSAIN REALTOR,CORONA,CA,92882,BANCO POPULAR NORTH AMERICA,NY,531210,16947,2006,35,1,1.0,2,3,1,1,Y,N,18640.0,17135.0,11688,0,CHGOFF,4466,5000,2500,0,0,0.5,0,1050,18185.0,1
0,2085066002,RAY CHOISELAT PROPERTY MANAGEM,MENTONE,CA,92359,"CITIBANK, N.A.",SD,531312,16947,2006,84,1,1.0,3,1,1,1,Y,N,,17105.0,10000,0,P I F,0,10000,5000,0,0,0.5,0,2520,19625.0,0
0,2085625008,Mortgage & Real Estate Investm,SANTA ANA,CA,92701,U.S. BANK NATIONAL ASSOCIATION,OH,531311,17098,2007,52,2,2.0,2,4,0,1,Y,N,18302.0,17105.0,50192,0,CHGOFF,19999,20000,10000,1,0,0.5,0,1560,18665.0,1
0,2092325010,"Myung Bo Shim, dba: Video Alls",Granada Hills,CA,91344,SHINHAN BANK AMERICA,NY,532230,17100,2007,60,4,1.0,0,4,0,1,N,N,,17135.0,70000,0,P I F,0,70000,59500,0,0,0.85,0,1800,18935.0,0
0,2092915010,PHILIP GARY JACKSON DBA FIRST,UNION CITY,CA,94587,CAPITAL ONE NATL ASSOC,VA,531320,17101,2007,84,3,1.0,2,3,0,1,N,N,,17135.0,25000,0,P I F,0,25000,12500,0,0,0.5,0,2520,19655.0,0
0,2093204004,"JUNE LAKE JUNCTION, INC",JUNELAKE,CA,93529,MISSION BANK,CA,532120,14028,1998,120,7,1.0,0,0,1,0,N,N,,14122.0,360000,0,P I F,0,360000,270000,0,0,0.75,1,3600,17722.0,0
0,2093375005,Sambath Som & Nelson Nguyen (E,San Jose,CA,95138,BBCN BANK,CA,531390,17101,2007,220,23,1.0,0,23,0,1,N,N,19316.0,17135.0,791000,0,CHGOFF,11599,791000,593250,0,0,0.75,0,6600,23735.0,1
0,2098565002,MMTC FINANCIAL CORP.,SAN FRANCISCO,CA,94123,CAPITAL ONE NATL ASSOC,VA,531210,17105,2007,90,2,1.0,4,2,0,1,N,N,,17135.0,50000,0,P I F,0,50000,25000,0,0,0.5,0,2700,19835.0,0
0,2102184003,FAYE'S VIDEO,SAN FRANCISCO,CA,94110,"UNION BANK, N.A.",CA,532230,14032,1998,84,5,1.0,0,0,1,0,0,Y,,14060.0,60000,0,P I F,0,60000,48000,0,0,0.8,0,2520,16580.0,0
0,2107375007,Pinnacle Homes and Loans,SAN DIEGO,CA,92127,BANK OF AMERICA NATL ASSOC,NC,531210,17108,2007,33,1,1.0,0,1,0,1,N,N,18724.0,17135.0,62500,0,CHGOFF,35000,35000,17500,0,0,0.5,0,990,18125.0,1
0,2107705010,DENNIS S. HALL,SUNNYVALE,CA,94087,U.S. BANK NATIONAL ASSOCIATION,OH,531390,17108,2007,84,1,1.0,0,1,0,1,Y,N,,17531.0,25000,0,P I F,0,25000,12500,0,0,0.5,0,2520,20051.0,0
0,2110605005,"KEEP IT SIMPLE, LLC",SAN DIEGO,CA,92116,CAPITAL ONE NATL ASSOC,VA,531210,17112,2007,58,2,1.0,0,2,0,1,N,N,18142.0,17166.0,35000,0,CHGOFF,29843,35000,17500,0,0,0.5,0,1740,18906.0,1
0,2117595007,Celeste Asaro,SAN DIEGO,CA,92101,U.S. BANK NATIONAL ASSOCIATION,OH,531390,17114,2007,52,1,1.0,1,2,0,1,Y,N,18313.0,17166.0,40212,0,CHGOFF,19954,20000,10000,0,0,0.5,0,1560,18726.0,1
